oii_3726_flux,neiii_3869_flux,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,sii_6731_flux,Redshift,bptclass
18.65135,-6.616286,10.92638,29.65287,53.84569,136.5951,15.87736,0.06653853,2
24.18651,7.400206,8.464056,26.17351,54.02604,135.2554,16.18207,0.06655016,2
35.19766,-0.3075597,25.783,33.91367,68.61999,122.2951,26.03476,0.1185693,3
17.37986,1.314974,12.1156,17.68659,28.62536,90.53979,26.1026,0.09067135,1
48.23114,4.863228,28.0456,32.09054,68.26641,133.9965,26.44269,0.118615,3
19.70859,2.956701,8.760698,44.52553,87.97944,214.0467,16.12082,0.1504829,2
36.63687,-4.155715,15.69489,50.89903,58.15033,179.5962,28.50644,0.1315616,1
14.12765,2.011521,18.45897,11.81604,25.09849,27.29132,3.163164,0.1510908,5
14.58887,-1.759363,16.05515,51.20065,85.18291,237.9509,21.1949,0.1504413,1
33.54778,-0.985507,13.22333,7.716393,70.66759,53.27782,12.22367,0.1295754,5
12.44662,7.017172,5.676888,8.810951,55.71833,51.08707,13.88175,0.1296703,5
36.2153,-1.2232,12.73099,44.962,59.61866,180.742,24.58288,0.1426113,1
12.16952,-2.011394,0.5007249,24.11995,41.14591,127.9798,15.72656,0.1532182,2
75.85998,-5.081333,25.6267,100.7561,151.7201,390.5861,57.55163,0.05195406,1
83.90803,4.263654,26.13728,103.4303,146.3845,388.7352,60.98177,0.05194972,1
0.620275,-0.527904,1.97649,2.729703,7.708667,20.49216,6.79861,0.09103485,2
8.48435,2.540846,6.154003,21.9003,38.41905,98.95401,5.861248,0.1204287,2
27.86215,0.050976,37.94896,26.91041,39.97906,121.5779,18.6655,0.1482354,1
4.549065,4.522397,8.460258,7.798236,27.32331,33.2857,-0.4543716,0.1202443,5
38.24327,1.34547,14.60032,32.45984,36.3591,124.2168,21.92712,0.06232524,1
-5.153982,3.181628,8.631536,6.356789,2.860359,23.43483,-3.569384,0.09097773,2
10.58218,-0.6093082,4.633948,28.3133,47.31293,123.2356,15.92477,0.1533533,2
25.13198,10.39178,38.00034,24.91961,46.22643,127.7553,19.39283,0.1482937,3
36.71064,-1.568909,21.07775,35.12086,32.00217,118.0372,21.45177,0.06237372,1
7.243936,-1.166419,4.36011,17.92886,32.60537,90.3931,3.678439,0.1204324,2
105.6172,6.755339,66.02779,100.0125,99.72473,427.0232,63.15191,0.08886714,1
37.90533,-1.465215,26.8483,65.53061,75.80746,232.5851,29.21039,0.09888644,1
12.92525,-3.682794,12.72899,40.86462,61.07787,173.7842,27.8308,0.05720931,2
126.6823,4.605782,136.573,100.3149,50.85091,316.7157,43.28254,0.06147218,1
18.24201,-2.957793,11.20292,24.11378,68.5897,129.8425,17.43145,0.1675947,2
16.03743,1.63593,8.428411,32.28375,70.65503,136.9447,12.37728,0.1675548,2
42.34356,9.955976,25.73311,59.26929,73.96854,232.78,27.44852,0.09889773,1
36.20867,-1.21653,12.05603,9.801526,45.12023,41.8506,7.261943,0.04707855,5
32.76179,10.60431,17.95284,12.05139,48.99981,91.13182,23.71851,0.0512595,2
96.46863,3.438337,59.81681,103.2128,97.73875,403.3705,66.66057,0.08884182,1
0,15.45834,116.8403,100.9622,42.85109,346.4428,52.01381,0.006573134,1
-0.5005863,-0.416227,6.639428,8.443042,42.54916,34.81096,20.50936,0.1515787,5
24.86417,6.329494,15.20661,41.71413,65.8357,180.8174,24.20495,0.05720619,1
0,3.16515,111.5933,102.3102,39.23271,342.8454,46.67073,0.00658949,1
117.4783,3.582072,142.5006,96.17793,54.94217,320.2844,43.11212,0.06147911,1
27.00499,-4.524016,18.46233,21.52074,46.30175,76.15373,15.53776,0.05129556,3
1.806396,10.68022,12.31442,36.87337,70.92482,182.2564,19.84421,0.09790982,2
19.66033,1.006669,18.5977,33.71523,72.38217,174.8124,19.18493,0.09790488,1
-8.296973,21.58984,-0.6021832,12.68289,31.9488,39.08885,0.4953579,0.0982094,5
2.975274,1.681594,6.13351,12.67162,40.98183,79.70974,9.38998,0.09089124,2
14.2019,-0.06317164,11.0809,38.70327,94.17024,191.7118,22.31417,0.08334593,2
13.08098,-5.719775,1.96895,13.63703,33.74992,80.05003,11.42916,0.09088663,2
11.31069,2.871996,5.640034,-43.67038,70.94817,163.1782,13.10721,0.1469123,2
16.67036,0.6346107,7.104698,48.81434,89.85516,192.3861,13.95318,0.08333942,2
22.61954,2.676044,10.49616,41.94273,47.3739,150.8795,20.37406,0.06459321,2
8.857215,-1.893701,6.483778,5.665543,64.30032,160.6902,11.89849,0.1469381,2
6.943629,4.248652,14.43283,5.460364,16.10177,15.11413,1.414492,0.06222474,5
9.159862,1.628023,18.0466,5.191631,25.82727,30.50418,5.28261,0.09825251,5
4.412974,0.6950484,8.841463,16.84094,28.11454,66.51695,3.184514,0.08320359,2
23.76052,4.782189,9.570147,6.027894,20.70119,20.47094,9.972689,0.06212905,5
10.1844,1.968404,12.3405,2.577085,16.66063,11.50861,5.406518,0.09015931,5
5.329888,5.341343,1.509153,11.50674,15.70364,56.32693,9.133705,0.1256563,2
7.863341,-4.554842,-1.037978,11.29969,18.3238,55.59976,6.124572,0.1256738,2
20.82934,-1.872632,12.76922,32.05624,46.9244,155.0861,23.14065,0.06460119,1
4.406099,-0.4435604,4.369401,15.07073,28.06854,60.68333,9.339371,0.08318624,2
48.20934,-6.077695,26.8173,69.99231,94.00083,351.0885,46.65366,0.06223454,1
22.49212,4.905718,10.09232,14.63386,42.82106,58.58734,6.245495,0.08260037,5
14.0628,0.04932204,-0.1448289,17.79098,70.19587,118.3999,17.23153,0.1636852,2
48.5162,3.687556,32.90906,131.298,235.4493,593.6245,61.51342,0.1353626,1
77.10321,2.318235,48.33851,11.91039,121.1176,119.5515,64.52798,0.06257941,5
15.60565,9.562076,7.876357,13.50109,73.97807,106.7078,20.43631,0.163592,5
89.46772,9.391752,53.55283,106.4664,130.4489,404.0885,67.6757,0.05735964,1
13.93068,-0.6615462,21.03224,8.303477,29.22874,55.86353,6.560751,0.1638765,2
15.45907,0.8730019,15.62463,9.366003,36.37386,66.95496,8.677031,0.1639919,2
102.754,0.6152239,58.85557,106.1972,131.1818,395.2715,66.31698,0.05736921,1
72.08648,10.17747,46.37664,21.15593,138.9239,133.8752,66.47538,0.06256682,5
21.03212,-2.225407,7.276679,6.426092,34.05165,59.31889,8.110294,0.08259339,2
-1.713352,-0.565556,5.664312,12.35284,15.0836,53.64807,5.145792,0.1660953,2
10.78249,-3.111104,5.496216,12.61961,18.72568,51.88493,15.8145,0.1661347,2
41.46013,8.777102,26.49664,129.7674,234.5796,600.7238,68.57773,0.1353705,1
55.71984,3.899969,35.74907,122.8822,280.4643,618.8243,86.75212,0.04576435,1
11.66973,0.671647,1.515327,29.72382,23.91367,48.74673,3.81349,0.1461468,2
9.1509,-1.750301,14.00304,17.64986,31.19153,103.4862,15.25738,0.1523109,2
54.38369,2.901991,37.4241,113.9731,269.3496,586.3332,83.99057,0.04570889,1
0.672707,4.136238,-0.5657492,11.44366,19.28306,32.46984,1.525218,0.1461367,2
37.76162,-2.850851,14.63298,16.70062,70.80495,84.42124,28.12267,0.1557892,5
10.88649,5.841581,5.67854,14.00578,47.27875,108.3145,11.17566,0.1522246,2
0,0.06895641,3.656026,35.59267,39.80714,153.8173,11.71782,0.006378901,1
49.17977,5.55442,4.961571,17.94516,79.50763,87.17911,28.08211,0.1558278,5
13.49941,4.454926,7.679917,12.78566,29.34092,45.6236,7.056921,0.0904962,5
65.15894,31.87929,457.2799,108.1491,523.2604,573.3648,98.75305,0.1225028,4
57.90369,27.08102,452.449,121.3313,520.5421,576.2369,110.1778,0.1225,4
10.37257,6.710286,11.0588,16.36924,28.07235,55.26268,3.910598,0.09049731,2
0,1.188024,4.021027,34.59045,38.72347,145.2406,11.42728,0.00638492,1
18.48393,6.878591,5.340964,20.88762,36.0518,92.75784,13.86328,0.1204177,2
10.54168,-1.11364,14.3692,29.89396,47.33845,96.39385,15.94963,0.120346,3
1224.3,183.1926,2399.147,953.7944,441.7446,3334.863,310.099,0.05157993,1
35.61328,-3.053904,31.13327,25.70342,71.05056,91.34014,29.1194,0.1231886,3
69.05503,15.38814,107.3838,214.1007,380.6035,993.2001,83.85831,0.03801033,1
1216.391,177.0269,2524.677,998.5123,441.258,3601.152,307.0977,0.05158934,1
25.51261,2.971296,18.03933,34.4959,84.28458,167.7805,18.23811,0.1633932,2
5.869261,-2.543633,11.83508,8.066994,20.2083,25.96159,4.059365,0.1241183,5
23.44327,1.621533,7.564551,32.48492,89.41029,163.3555,19.57387,0.1633623,2
38.72886,-0.06755473,35.29883,20.05196,74.64108,102.78,28.2061,0.1232092,4
238.1414,7.411135,192.3632,223.9568,147.6194,691.8965,71.84902,0.03745268,1
249.2365,8.527714,197.4061,214.1368,161.5144,725.4607,72.2782,0.0374546,1
6.281025,6.952939,7.744016,21.06463,57.38767,90.14246,12.5212,0.1198637,5
7.981171,-4.311812,-0.03434011,3.500082,8.500541,15.46783,3.64655,0.1224141,2
61.18267,5.54064,105.9989,211.8941,376.5086,989.9269,81.65948,0.03797853,1
9.590031,-0.5015426,10.23484,24.45117,51.76315,85.25614,9.556328,0.1198547,5
48.45003,2.311945,19.75804,64.40752,83.51193,264.6972,34.98269,0.05328872,1
41.20811,9.676371,29.95322,8.741755,50.05048,26.30256,8.552696,0.1515293,5
38.59575,-3.860367,21.92434,61.06378,86.58644,267.5282,37.57005,0.05329375,1
22.15422,9.392871,55.17836,15.28071,47.925,57.89331,13.12788,0.02662709,5
18.12022,7.073435,57.39756,12.10792,38.07753,50.1729,22.73436,0.02660205,5
7.282529,-1.709577,-2.236825,9.46492,13.60291,48.75008,8.271506,0.1561304,2
57.95156,3.235406,28.16864,42.8554,44.77205,169.4279,30.776,0.08001204,1
12.13787,1.821931,1.087491,17.26594,7.595903,53.05276,5.131335,0.1561039,2
32.5311,1.939362,13.84128,16.60044,54.12993,45.17073,8.251519,0.1642566,5
23.75125,-0.9043895,12.04518,9.514073,44.33824,57.52534,13.61919,0.1641583,5
22.79701,2.882453,50.93515,43.1407,132.1341,196.0961,36.36559,0.1222728,3
18.83832,7.975648,6.972032,28.0034,68.68687,133.755,15.13879,0.1223441,2
27.0319,-4.106294,9.946052,40.73222,47.55698,145.4322,21.93468,0.0627807,2
44.79639,5.408102,49.28839,70.19812,198.3827,374.9436,54.95967,0.02524959,3
24.52369,6.709017,8.712358,33.42539,75.26357,133.9608,18.13108,0.1224014,2
25.23909,0.195008,16.65182,46.34392,83.12309,234.7746,32.73359,0.0367165,1
57.36994,6.107343,34.14091,53.30949,51.09724,198.1381,36.82865,0.07998672,1
0,4.159034,1.130908,4.268187,4.010897,14.72631,4.662686,0.02156401,2
21.98967,9.423577,12.28566,32.91891,42.20993,137.0928,19.69932,0.06277641,1
38.42081,-0.4330098,15.15882,49.74669,89.19385,225.3687,32.384,0.03669919,1
32.97192,9.251056,45.61839,49.51504,139.434,193.0126,32.33186,0.122207,3
350.6768,304.7897,4311.511,645.1212,52.13974,2082.63,70.39994,0.02494532,1
407.4591,321.567,4605.134,695.6219,51.04001,2154.871,70.34242,0.02492348,1
32.23951,8.148907,49.50208,62.27009,196.5373,361.8823,58.60144,0.02524963,3
35.67092,10.94037,146.4084,56.34292,173.0037,236.8927,52.49122,0.123279,4
39.88371,14.34639,153.3905,48.35335,185.1588,242.1953,41.66609,0.1232731,4
0,12.23743,63.42884,37.3512,1.824962,96.31825,4.880166,0.006342039,2
9.777298,1.541486,1.530842,24.1229,44.41307,129.3254,12.30853,0.1436299,2
11.40726,-2.48722,7.523073,22.64797,46.09235,138.0457,15.85137,0.143772,2
0,7.413776,65.6298,30.1784,7.334184,108.7583,6.205035,0.006355164,1
-5.44801,3.296792,1.026578,9.15012,23.48977,23.92471,1.812447,0.1200819,5
28.68909,14.81306,226.0838,32.87817,130.5867,152.6501,45.83794,0.124128,4
28.55566,8.515457,215.3123,29.45722,125.6447,147.9404,47.3302,0.1241094,4
11.36966,-3.875118,30.29993,10.00516,39.42457,52.38928,10.74789,0.1224185,5
8.235538,5.450484,16.29399,5.716549,34.33618,45.81546,3.635108,0.1236259,5
78.07279,3.473678,47.40389,51.73865,80.73684,204.8127,42.59581,0.03037806,3
13.45183,2.768261,15.04641,31.81747,95.64536,171.3261,20.63931,0.1436527,2
167.8555,3.519701,94.05027,196.3355,257.0442,873.6693,119.2706,0.08010525,1
31.61281,1.583066,14.54816,23.93297,19.76946,77.74821,17.58755,0.03047678,1
186.3309,7.197845,96.68105,197.7811,252.1798,887.5396,123.0287,0.08006686,1
23.89473,2.951807,16.63534,39.39012,88.55323,170.6448,23.96768,0.1436463,2
88.68133,-2.149363,38.5819,44.90566,86.59311,200.2706,41.37077,0.0303838,3
119.1084,15.32394,173.4187,47.87605,167.8519,190.735,74.70917,0.1222152,4
26.35677,-1.487272,14.2118,19.39352,18.32261,83.7776,14.69841,0.03048641,1
9.789747,8.164351,5.648367,11.49474,30.001,44.9868,6.884676,0.12362,5
9.237614,-0.8214568,5.314137,16.6195,44.74538,99.97867,6.726518,0.1442122,2
0,141.9041,2169.292,650.984,190.1516,2247.352,173.1788,0.01112301,1
3.984037,-7.729909,6.206331,4.635263,25.98059,31.93977,8.26302,0.1445674,5
12.69724,8.385613,12.07063,16.41183,37.48006,102.9884,12.63802,0.1441793,1
87.63567,9.200623,72.94606,71.89475,58.62347,259.0957,38.09524,0.08002982,1
0,140.6425,2279.035,701.9868,198.7981,2375.152,178.0945,0.01112419,1
34.23711,1.699521,14.76035,66.13542,104.2506,309.0901,28.95356,0.1454365,1
36.01256,3.451444,13.59192,67.07693,111.1576,311.0553,30.09913,0.1454738,2
2.06389,-1.409579,9.305771,7.587738,20.44137,35.98981,3.762922,0.1445547,2
74.81643,24.43401,175.4055,44.21009,167.8092,195.6631,71.67097,0.1222151,4
94.58904,4.019238,69.72427,71.70961,57.32608,263.7695,43.74263,0.08002961,1
11.92808,2.943995,18.40462,29.69394,52.05584,121.6426,5.506449,0.1256362,1
20.18983,1.880686,18.70492,26.89888,52.58656,115.1415,8.520628,0.1256616,3
-0.9106386,1.201823,2.274449,17.46152,16.35795,41.95093,1.144721,0.1936545,2
98.41043,2.014479,87.5701,94.31874,131.3241,459.367,69.78603,0.03735736,1
22.48894,5.367026,16.13158,16.29681,22.03117,57.32669,14.09011,0.03612467,2
26.46417,5.061984,51.98647,19.14841,48.66597,56.50442,20.19554,0.1442188,5
34.56232,-12.48932,15.74001,15.24712,20.85264,56.51643,15.76461,0.03610206,1
21.84297,0.7754183,14.27475,48.05497,74.91307,195.1224,22.76169,0.1443459,2
27.21562,-3.081925,4.161932,19.30637,6.393105,50.15817,-164.5171,0.1444119,2
-4.577216,-1.753309,17.45562,6.173541,22.38958,53.20648,41.01242,0.1936121,2
27.0301,-1.051772,15.18344,41.44617,63.29676,173.359,20.19247,0.1443569,1
110.489,2.936105,78.86189,96.96624,144.9513,474.9688,70.70503,0.03735544,1
4.819755,0.3042898,5.157605,36.45838,51.89845,161.5973,15.6441,0.1259206,2
15.40257,-1.334094,5.112977,30.54209,53.11882,171.1187,17.4615,0.1258525,2
17.01713,9.475086,50.0715,16.45282,48.71075,56.35277,26.91611,0.144225,5
29.71791,10.84395,39.18166,67.07059,147.8776,268.2091,43.78136,0.05732279,3
8.072589,-2.569799,5.426711,29.45174,28.68259,71.50941,4.789783,0.1907701,2
9.34461,1.442855,9.169623,31.72688,95.36105,153.7639,21.27151,0.1203614,5
10.7089,-3.852124,3.247802,11.1782,42.0421,101.2425,2.796867,0.14669,2
179.1639,11.1642,82.9399,317.2462,505.0709,1538.489,179.6677,0.03036829,1
38.57294,7.329288,22.10358,36.79979,44.34494,159.557,27.92311,0.05756393,1
17.44252,-6.305544,3.99072,20.44575,33.72571,83.05614,9.290561,0.1907285,2
126.3788,5.293056,55.87589,125.2021,171.8739,483.6499,61.19441,0.04892089,1
204.9317,9.755609,85.59758,317.4383,505.576,1473.619,162.8932,0.03032346,1
-5.126815,3.496081,12.71484,21.81068,84.24404,99.701,15.01995,0.1291555,5
2.658899,-5.561631,1.914688,14.26458,25.58575,80.87118,6.163366,0.119759,2
-0.1215303,4.106726,-0.6102734,3.610974,19.23759,37.12165,2.231103,0.1206103,2
12.13643,-0.8337669,9.276914,9.439767,20.93547,42.00387,5.159314,0.1206606,2
36.81757,1.464716,22.95906,46.826,47.92018,166.4381,36.0816,0.0575771,1
130.8138,2.814959,45.90336,128.0497,182.7587,507.958,59.78167,0.04892132,1
10.11881,-1.722885,8.584119,17.23087,36.96015,110.0819,10.82321,0.1466984,2
18.65045,-0.7023254,6.502659,33.16695,72.59306,150.4623,21.94637,0.1203865,2
13.94229,2.427331,12.37557,15.45703,80.07401,98.8429,25.35174,0.1291836,5
4.454909,-2.517749,-0.9646248,15.33977,23.21185,78.98381,7.344792,0.119739,2
69.09324,8.175753,38.00491,53.42515,132.5258,225.8311,39.93906,0.05742602,3
153.1298,16.93894,430.5441,183.2119,87.9687,634.6501,41.65535,0.2701144,1
25.86432,13.74226,6.549736,11.14175,40.34949,54.52878,24.55237,0.12789,5
9.994474,6.263642,6.354975,22.59447,36.04971,109.4604,12.8415,0.1429193,2
0,0,16.89235,45.94022,90.40683,256.7376,34.75271,0.1276188,1
76.4063,8.217901,33.79525,46.81037,39.90089,180.2648,32.13786,0.02630965,1
10.38119,-19.91385,55.79836,50.89284,-20.79002,151.0206,5.449669,0.02675972,2
129.096,21.04649,351.1635,140.9157,84.946,556.8371,45.7187,0.2701064,1
21.1355,-5.222105,28.74591,17.55916,13.15464,79.0673,9.129597,0.06155552,1
34.2445,1.260172,26.32885,15.91509,14.35056,77.01791,13.84345,0.06153553,1
12.09694,6.359311,16.09192,11.44641,40.60973,52.25406,18.42459,0.1279921,5
40.81856,-3.041662,24.44448,43.33121,90.28057,257.0823,34.4282,0.1276592,1
0,15.58092,86.496,41.30506,8.068009,164.3208,18.69137,0.02027689,1
0,2.045766,73.61599,50.22465,11.30263,155.941,19.45952,0.02025769,1
19.26687,-2.389221,8.517661,50.54839,78.42273,234.6278,19.78341,0.08543079,2
31.84076,2.403825,11.39995,50.24716,80.28949,212.1318,20.68296,0.08535129,2
3.785759,2.98036,7.114043,17.8656,44.46295,74.09858,14.87356,0.1427506,5
23.34891,6.188685,8.817845,14.69218,40.74775,79.83372,16.76075,0.1428866,2
12.82861,-4.31833,5.492604,24.2643,32.3959,112.0162,12.39536,0.1429204,2
56.47372,15.48816,36.91146,51.13116,44.08714,184.5013,32.18094,0.02630387,1
15.64712,-2.860944,8.295544,33.02384,47.31856,134.3766,17.93678,0.06357722,2
44.54034,6.653405,13.6483,33.0836,33.79543,111.7934,25.51127,0.08525799,1
0,7.97014,70.22443,156.3904,515.1613,853.0652,140.8103,0.0200758,3
980.3502,68.30598,1053.112,612.728,351.6221,2139.695,244.8647,0.03053254,1
-2.453242,1.322623,3.377626,14.52007,27.38727,77.15268,7.352251,0.1799515,2
99.91886,8.255222,110.3697,67.929,30.793,235.4682,29.25679,0.02518525,1
16.38112,-3.367478,8.572993,35.2303,46.49121,142.1043,19.08743,0.06356847,2
24.03391,8.85917,10.795,8.850605,42.00333,65.62848,1.4488,0.2109386,5
109.374,5.727107,114.6989,68.75723,31.27232,229.0997,28.52964,0.02518325,1
7.352035,-0.2595417,7.053967,21.37587,30.52091,82.29309,7.256042,0.1800086,2
26.86077,2.058243,17.71315,37.22766,32.04426,119.5019,0,0.08532699,1
0,21.28156,361.8713,233.9729,123.1729,799.3585,85.74458,0.005923478,1
0,16.7568,72.82698,152.403,506.3831,824.9639,144.5349,0.0201233,3
0,8.037458,354.5447,229.5928,119.7829,777.9006,83.47686,0.005922012,1
8.725919,2.837291,8.330315,19.15155,34.0419,48.61817,4.71033,0.2110807,5
823.2639,71.39383,1156.8,596.6564,311.6787,2121.957,212.2279,0.03049692,1
29.35169,-6.43136,10.60981,41.81385,49.51488,159.9336,21.07306,0.08643828,2
0.5182552,4.160721,9.819548,12.34645,21.56279,59.77298,4.367274,0.1281922,2
17.95044,-4.312332,8.839202,25.65632,47.08037,129.5306,14.38707,0.08577084,2
6.596458,1.00191,8.076777,4.974944,8.487494,27.37239,9.533981,0.06297942,2
15.93448,-0.8931254,5.221063,10.32375,16.70033,27.10921,7.102315,0.08557262,5
12.23275,1.853196,11.96185,10.59184,9.48339,26.49661,4.572256,0.08561324,2
13.61774,3.539883,18.03165,19.14489,43.47404,104.9067,4.368855,0.161431,3
0.00103745,5.829936,-0.5571639,13.90619,23.84517,66.91412,7.728831,0.1281732,2
26.85108,5.150806,8.287917,39.60222,52.50768,159.3771,19.61904,0.08645536,2
39.15015,11.40039,32.57002,-0.2460645,91.72131,120.5827,24.16519,0.0864859,5
0,14.51006,132.1766,65.33237,17.55777,218.7814,0,0.006194327,1
26.93168,-5.609423,19.64905,53.04268,115.1251,351.3117,35.02693,0.1616769,1
0,18.3447,153.3803,74.80563,18.98438,243.9635,27.53757,0.006186391,1
14.66852,3.841347,6.008904,21.57409,48.82838,122.9959,13.83742,0.08577254,2
8.901971,0.7402756,21.39551,53.95807,125.7305,367.3407,37.1511,0.1614988,1
12.69976,2.326722,2.454959,20.97828,46.47911,111.954,5.80279,0.1613156,2
150.0074,59.92605,510.7472,74.61169,160.0934,241.2164,48.87082,0.06240857,4
18.72347,-5.497174,9.715894,39.38482,51.47818,156.5744,14.05432,0.06269012,2
233.4302,3.918103,152.4512,234.3673,407.2336,1001.9,136.3014,0.1258487,1
125.8343,4.549822,117.994,129.7158,111.1444,493.2119,55.07082,0.06348434,1
