oii_3726_flux,neiii_3869_flux,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,sii_6731_flux,Redshift,bptclass
16.35168,2.06337,9.037024,28.90975,56.60385,164.8534,15.84869,0.06274054,2
1.510438,-3.242862,7.87108,5.614594,20.17437,21.16673,6.521269,0.06181516,5
51.0909,-1.826276,34.94744,76.71506,202.0586,455.0664,59.23841,0.2192489,1
22.20124,5.483991,17.56523,18.23196,32.36517,48.60866,9.093966,0.03680339,5
85.40991,2.237738,53.6124,141.1411,200.9869,646.8893,72.71512,0.06988863,1
46.52668,8.153468,33.26806,69.61304,189.1929,422.261,57.90485,0.219245,1
43.51041,9.382505,13.04263,11.59245,51.2516,50.01725,14.8788,0.03685362,5
122.025,6.513831,120.4238,134.6182,113.3248,516.7769,57.8144,0.06346273,1
59.08058,5.555201,53.45903,65.03958,70.2919,265.4642,44.46009,0.07026533,1
234.3706,24.06303,142.8828,231.0342,392.4149,985.5244,133.9415,0.1258854,1
29.28551,2.195112,14.71552,44.00511,133.5876,275.2905,30.00049,0.06296945,1
37.6409,11.1223,15.48976,40.674,132.8655,254.0052,34.07399,0.06296776,3
-3.256264,3.997933,5.597024,7.499123,22.3109,21.69338,0.4621302,0.06181278,5
69.83643,4.746935,53.36222,66.73431,75.6659,285.4309,42.3878,0.07030654,1
3.952266,-3.007788,1.491128,3.739907,21.74889,29.63078,9.39329,0.08021138,5
63.83709,-4.875951,43.16371,120.2294,192.3833,604.0031,64.5616,0.06987419,1
171.3651,61.02256,524.8609,76.61945,171.0604,244.7573,57.83102,0.06238846,4
12.32646,-2.942163,1.98081,7.791733,15.97261,31.01027,0.05431905,0.1542999,2
2.812391,1.368998,1.11389,-1.842123,3.634503,32.63495,2.155433,0.1233801,2
4.663363,-2.533427,10.34604,13.3684,4.62597,31.99494,6.838158,0.02719446,1
4.79405,-1.239554,11.2223,11.14534,7.062691,27.97847,2.927835,0.02717044,2
2.408023,0.08079238,10.44644,30.13925,38.86503,124.4264,8.041421,0.09825181,2
-5.959901,2.855768,1.763693,12.96173,12.96732,48.12142,4.775174,0.1234765,2
-8.645744,-0.8487973,-4.709637,6.623773,13.41632,34.32711,8.299452,0.154442,2
7.919359,-3.295277,4.045088,34.12861,70.56197,184.3459,15.0578,0.06234466,2
6.101766,-12.72798,4.923129,36.64478,72.13793,176.2712,10.94409,0.06230228,2
0,5.446599,105.9001,116.5431,128.7748,473.6742,94.91644,0.02013125,1
203.3573,10.17974,15.12648,11.93139,-4.735895,79.40461,-11.4465,0.2112937,2
0,2.486766,100.9843,123.462,133.3691,461.9809,92.74327,0.02012262,1
21.20838,-0.1019547,6.095309,26.74906,38.59929,111.1284,11.53893,0.09820835,2
47.14994,10.31305,34.0086,8.223595,42.33781,49.82932,11.01181,0.06337427,5
18.63277,-5.558079,9.506956,26.83031,45.63772,95.67461,8.133097,0.09275445,2
10.81845,6.669611,14.68519,12.99119,53.77121,91.88309,18.91909,0.06453946,2
17.53107,-1.50818,4.996302,19.35758,24.51284,68.91499,5.843835,0.0846908,2
40.75176,16.29429,34.60257,7.80135,54.49239,53.79446,17.77481,0.06333868,5
11.79244,1.699681,6.658247,22.81176,38.64574,89.11731,14.48616,0.1098582,2
53.21256,2.567394,28.77853,29.06633,30.25807,122.8106,19.59747,0.06260023,1
13.46639,13.03251,14.21761,17.67595,49.63749,74.91304,14.15774,0.08605687,3
0,5.739529,30.95499,46.57465,28.62928,132.5694,30.55975,0.02000299,1
0,41.02893,605.6104,758.1857,726.8134,2810.253,350.5039,0.02018126,1
12.87899,3.436489,8.118775,21.88952,33.01747,82.19914,11.57063,0.07368669,2
51.91129,-5.453521,38.05839,44.76009,32.31819,155.4872,25.3767,0.06254148,1
17.45936,-0.4401158,17.24143,27.12378,44.43774,98.09557,15.1046,0.09284572,3
11.15929,-1.242398,9.774078,15.79518,52.03159,87.92075,13.77853,0.06444442,2
0.1730929,-3.011872,5.445982,17.76406,34.18875,74.11702,8.186749,0.06984089,2
12.76993,-1.506488,7.750671,29.54468,40.15635,106.7078,10.1118,0.06982935,2
0.01607285,2.480335,2.223541,14.97372,22.49343,61.39408,6.195944,0.08467233,2
20.86213,3.846983,5.858589,20.33258,45.07993,82.25329,15.15642,0.1097989,2
0,41.30901,626.6895,794.5548,740.2675,2891.112,351.2475,0.02016207,1
21.45809,-2.834043,10.41072,23.86243,52.43668,81.77843,14.64621,0.08612534,5
22.3035,-1.75786,8.280953,18.52524,25.60054,85.52842,13.25795,0.07369424,2
0,7.526289,25.72125,35.98272,23.59425,113.3372,21.43008,0.0199993,1
146.6313,16.51138,104.2611,74.67915,42.20855,212.5971,37.37824,0.04655848,1
37.27046,3.490608,34.30636,24.16568,133.5011,121.1885,23.84091,0.09342866,5
12.72938,-5.381973,9.681304,9.969979,21.11063,27.59057,4.17586,0.08971591,5
67.50412,14.80628,27.43689,64.29639,123.455,266.537,32.6119,0.08627161,1
18.63633,1.435228,8.754533,5.674486,10.54072,25.46548,6.757601,0.08391871,2
22.84021,0.1057242,9.70267,13.6554,66.95929,90.71852,10.50321,0.08971721,5
19.62209,3.938843,12.67478,62.44374,98.81001,255.8474,25.97692,0.08433501,1
6.139708,0.6257071,1.410528,8.5684,13.52851,20.88668,5.018312,0.08544684,5
30.07011,-2.065091,13.2498,14.4717,49.88168,66.26616,10.87834,0.08976489,5
4.937373,-3.970383,-0.5804303,4.062849,13.21809,18.99917,4.709723,0.08834462,5
51.97729,18.78812,128.8982,56.44421,153.9535,197.9253,34.00753,0.07061857,4
16.37293,4.501633,14.49268,16.89307,37.46064,55.78424,3.443311,0.08809023,3
29.88476,4.544559,46.54971,24.96907,78.74199,130.3741,29.63558,0.1668876,3
37.34345,8.728579,43.43653,15.91731,87.56698,59.95195,23.14262,0.1391702,5
24.89765,-2.689978,15.64266,6.096581,32.54558,26.00757,9.025808,0.09193386,5
8.157495,-2.050378,13.00234,19.97931,55.90726,105.842,12.09344,0.06580772,3
14.12214,-9.498199,1.322666,17.20442,32.90082,67.74891,9.443329,0.08532704,2
19.62517,5.327383,12.66212,7.817186,7.654034,14.02264,1.821419,0.08811073,2
12.0093,6.064619,5.126853,27.65553,36.84829,94.6191,9.196157,0.07903931,2
15.13935,1.603698,18.29008,7.879456,26.22157,16.39727,6.296991,0.0934706,5
181.164,67.753,711.9967,160.043,708.8573,960.9924,211.6468,0.1102809,4
4.410484,7.168904,7.645345,1.656432,13.28452,30.64867,2.873975,0.1426428,2
18.11852,-0.5290685,11.04013,14.59663,38.18506,95.44471,13.29624,0.09160395,2
5.346242,0.06860358,7.162793,8.497879,15.10008,29.01426,5.362024,0.1530428,2
31.37572,0.3358646,12.2289,45.99848,80.64733,253.5972,22.77495,0.1101958,2
82.31145,9.07574,58.85229,60.60601,53.63553,228.8008,28.82332,0.0891128,1
178.9995,7.103935,56.91388,196.5765,352.4027,875.5927,107.9706,0.08940861,1
0,12.29315,109.8257,293.0078,380.4087,1253.103,164.0212,0.02139691,1
-5.370895,5.123196,10.18878,9.005432,29.86841,45.66881,12.73182,0.0908874,5
46.38859,10.05704,20.10443,112.1052,207.3628,497.6858,60.05169,0.06383968,1
122.4616,14.39217,85.69548,91.85473,91.56993,404.6502,59.16316,0.04578607,1
22.25307,0.4779103,9.369322,47.18971,76.80988,182.0825,24.21933,0.09358854,1
14.11303,-2.244463,8.988864,52.61512,81.51099,256.6754,21.7487,0.08186871,2
2.689518,5.882415,0.02775548,1.5584,6.983861,12.37053,3.605124,0.08443586,2
6.505428,-3.571946,1.80456,4.881363,6.636269,12.75887,0.930812,0.08435805,2
0.7334534,-0.2808964,9.757551,20.31049,54.57882,103.8494,15.12284,0.0745739,2
0,1.195691,7.092617,16.88831,21.3765,64.34763,10.41248,0.107117,2
104.5228,41.13027,255.691,56.25274,277.184,203.1273,66.64014,0.08362079,4
28.30882,1.096761,98.33616,17.37077,99.79275,96.90291,18.54356,0.13728,5
22.02719,4.794411,14.32806,32.21909,68.43263,151.7438,18.37644,0.09042946,2
271.4902,4.039646,130.6652,185.9286,218.9889,821.1564,114.2157,0.04863385,1
22.42344,3.565157,63.26905,38.97179,124.1617,174.0884,24.83163,0.1375007,4
56.44183,8.137223,27.90955,109.484,288.652,483.593,53.18776,0.1467323,3
13.55298,8.968527,10.88103,7.404329,33.96484,27.41518,-0.3037117,0.08355071,5
2.712497,3.64686,5.991824,6.120225,6.916154,18.46354,-0.3272479,0.08472473,2
32.153,-4.051764,13.09859,45.68753,74.49374,164.0225,22.51017,0.1354369,1
0,-3.277846,29.85291,18.50891,29.0288,49.14135,14.64355,0.02094694,3
24.80379,-0.382144,15.45034,11.40655,28.43416,39.85722,10.02698,0.08525094,5
17.48331,0.9533558,12.52802,17.52187,61.60482,144.6992,18.52033,0.08521271,3
38.48442,0.5104343,21.52588,32.22066,46.02188,129.9941,18.69729,0.08464247,1
33.8561,-2.740073,6.67525,12.47849,31.01748,32.4797,11.8983,0.137758,5
23.64798,2.637095,12.8526,18.22849,28.66508,72.34141,7.102784,0.08793307,1
11.1895,2.126235,12.40919,16.14286,34.05907,73.58038,19.35468,0.2148981,2
54.04435,0.6774616,27.57891,46.60953,76.3737,172.4987,22.50166,0.1248562,1
-0.5245216,0.963396,3.904142,5.459432,3.209117,16.59008,2.860162,0.09255239,2
23.22405,0.3442627,9.245537,21.12342,56.13741,122.6432,9.679518,0.1219072,2
52.73147,6.804114,28.25503,31.3578,16.22527,102.7766,18.12416,0.04876426,1
-6.94184,-5.020819,15.86487,33.57568,34.63062,51.47429,7.613285,0.09202483,5
9.186417,-3.848883,-0.01283082,9.136196,20.40303,41.30639,-3.07516,0.1621596,2
32.9653,5.29374,16.41809,6.324595,53.03069,39.24729,4.804509,0.08558311,5
43.96139,6.498153,32.4646,36.98163,90.51871,145.1428,27.32472,0.08359117,3
258.4427,12.61575,177.5252,426.2533,754.5494,1732.984,215.7513,0.07459193,1
9.225285,2.701262,4.05454,8.422595,17.42715,22.90122,0.6997162,0.1330491,5
66.90226,5.834674,35.33691,27.57534,82.54055,135.0494,31.38069,0.108012,3
20.19616,6.361166,13.06574,29.37436,54.43324,146.121,14.66876,0.132866,1
6.493421,4.4951,3.75212,8.133514,17.63593,42.3313,7.029547,0.09229714,2
12.80139,-2.398286,3.466607,2.146141,16.33265,26.28152,7.974649,0.1390814,5
107.4782,-0.9250743,18.71664,61.66449,140.8203,383.1564,38.67274,0.1332475,2
36.13646,13.7888,52.73117,22.34612,149.6109,136.4809,25.78014,0.08339076,4
70.17545,8.916806,43.8336,42.71885,27.02734,158.4125,25.98217,0.0475889,1
21.7218,0.3123384,21.22053,15.30469,6.298053,39.28343,7.093342,0.02968988,1
3.856747,2.916739,60.92782,11.42934,52.15194,51.46577,8.279478,0.1642405,5
40.20216,2.665387,19.76693,44.83024,56.54558,196.4521,26.015,0.0944446,1
93.2133,9.295129,40.89649,134.8891,329.9208,649.7175,96.46764,0.08368891,1
32.63768,1.242515,9.202532,79.37543,107.846,325.7952,35.65143,0.0842066,1
15.79147,1.337799,6.434322,21.7133,43.79079,106.197,14.11031,0.1509164,2
8.965229,3.117568,7.454234,18.58035,31.49483,71.62463,8.937484,0.1504635,2
235.7309,20.15403,366.8779,209.273,126.7331,733.8729,78.44872,0.103538,1
8.867909,-3.038149,1.801209,12.80424,15.79116,86.6234,5.033523,0.2063607,2
43.92117,9.380443,23.34986,70.57777,106.8202,283.6448,36.12083,0.106981,1
-8.497167,6.054892,4.218542,6.886128,11.52893,17.3271,-0.526536,0.08190352,5
46.0732,9.198097,24.06569,129.3916,199.7853,559.7024,46.56064,0.04565335,1
19.28473,5.519387,13.46952,5.027421,21.17114,23.27724,13.32496,0.06543949,5
6.138863,-5.281258,12.42327,3.587182,4.749297,12.59289,3.780153,0.1071957,2
92.22861,3.935661,62.87858,135.8446,257.8566,661.7244,90.49993,0.1110355,1
31.20176,4.45459,16.82545,46.9252,71.37787,205.8799,20.75451,0.08234423,1
6.728069,0.0230944,4.742177,3.570558,7.65081,13.28713,5.454338,0.1457711,2
29.22193,-0.723865,19.38296,32.35971,102.9211,151.0803,22.37871,0.05177494,3
1.787605,-0.8113512,4.273575,7.567381,21.85881,45.49737,10.66698,0.2274882,2
67.85891,0.1416747,61.89884,38.72056,20.31067,142.7995,21.9203,0.03704123,1
53.51831,3.197815,33.17283,48.60486,63.6263,166.6004,34.51288,0.08011292,1
63.67904,2.627292,28.85373,66.28398,115.9089,302.0594,46.56725,0.06465202,1
44.66101,5.123373,14.56087,68.62122,107.7153,322.898,31.97141,0.1258022,1
58.5499,9.632451,71.88594,41.74068,219.5685,213.6901,0,0.1327755,4
31.97391,6.586233,26.64145,34.89052,89.92256,150.9513,41.51113,0.0792563,3
14.29198,7.35978,12.52935,37.90817,85.56366,189.8785,23.00072,0.06914463,2
37.05187,0.8222892,10.94909,29.64138,37.02156,113.5525,21.19785,0.07448252,1
9.291757,-0.09165546,5.620355,20.16314,54.24135,109.3874,10.86336,0.08503481,2
20.72758,2.132733,11.61989,44.05736,125.6245,242.1171,26.87576,0.1333251,1
43.53433,-0.02072129,13.65809,45.88344,56.78626,167.4065,26.99824,0.08020487,1
42.77306,1.382162,13.92556,64.71584,137.2156,363.8727,32.79408,0.1610499,2
29.75353,5.253315,15.4572,39.58074,51.24837,151.5709,22.97217,0.06287614,1
11.75361,7.977194,11.09141,56.27699,116.3806,267.8967,31.10056,0.1277621,2
8.843258,5.326307,3.852155,6.326496,19.82282,30.05852,7.248925,0.09133799,5
9.284566,4.277563,2.57116,13.22737,23.06856,59.90139,4.384716,0.1388665,2
52.82136,0.8651822,27.10915,70.00838,108.3483,323.2633,51.66182,0.03680692,1
53.72951,8.016338,26.81836,46.19492,50.81336,172.9532,30.10494,0.03727411,1
37.752,12.04134,27.02074,59.54145,117.5956,270.1227,39.47166,0.06367001,1
3.241513,-0.5384858,16.80273,17.90499,40.15483,89.55761,9.800364,0.08107782,3
19.65072,8.548022,20.7875,15.64125,33.97776,43.51966,10.09932,0.08927534,5
104.3979,-5.261206,68.83253,147.4689,215.644,732.1072,101.7864,0.0371546,1
44.53407,-2.782284,21.31556,76.19621,138.4123,367.6431,42.62658,0.07910439,1
72.37379,3.8513,24.48704,65.85088,95.99925,257.3629,38.19325,0.05252608,1
10.46036,-1.238156,1.791911,18.97905,22.14013,61.54836,6.382587,0.1347834,2
6.838655,-0.7835722,3.931635,10.84444,17.85391,48.72495,2.192871,0.1378677,2
16.67333,1.014017,4.693519,27.23992,32.51426,95.27834,-2.590234,0.08117559,2
4.839352,7.011603,13.62244,7.61873,47.95195,26.37912,12.34966,0.1275448,5
65.71847,3.764845,24.42945,77.33115,113.7861,354.9441,49.54191,0.08136618,1
0,3.130287,21.52299,15.58486,16.08556,60.90096,8.636026,0.01946783,1
8.979262,3.988452,3.108346,15.34537,27.95938,79.73071,14.57492,0.08000757,2
19.44948,-3.83187,12.02855,20.1096,43.38868,60.09156,8.370733,0.06273336,5
1.754215,4.624813,9.523728,3.364843,35.78773,35.25259,11.3745,0.2695808,5
28.89305,3.889144,29.85422,48.07443,78.98722,178.9259,20.69902,0.1256663,1
37.58675,3.877548,15.56774,56.27959,71.10073,240.4535,32.70259,0.09255436,1
-2.185058,-0.3230663,8.953532,7.561459,9.214919,18.01926,-0.7072617,0.06685353,2
44.7263,8.095616,37.87999,31.29603,63.11119,73.12326,23.50158,0.08097252,4
24.59172,47.29136,26.37211,-9.507916,61.65357,108.9584,13.02619,0.03653407,2
17.53302,5.501592,42.78285,19.99411,44.62761,78.36694,9.409718,0.09523784,3
29.20852,9.346813,21.48228,30.5525,88.82385,121.7341,20.5186,0.1259008,3
0.5115386,0.2184154,-1.689459,6.267616,0.02986051,7.823266,4.753838,0.03669893,2
25.47449,0.8218734,9.997724,45.82029,101.797,266.474,31.28918,0.0921118,2
38.64534,10.04682,14.78505,49.79659,72.0042,205.4111,29.43159,0.06365392,1
14.52935,-0.2257873,9.482328,23.62119,44.23066,99.41032,14.78515,0.09214666,2
29.72194,1.695601,26.11137,90.06721,220.9872,568.3136,-58.58292,0.230787,1
74.36275,1.82302,49.01106,57.40089,69.56985,213.6567,33.8153,0.06696795,1
63.5267,0.8078562,42.19922,43.74771,40.58176,171.8185,33.27276,0.08512671,1
55.78006,3.881072,29.25554,40.20667,78.76233,153.4416,22.9399,0.06685378,3
24.28852,1.63084,6.995875,26.06658,53.91338,117.6717,16.14981,0.1442454,2
36.4583,13.29059,66.72366,13.84005,100.6584,75.68,32.63797,0.1281887,5
13.46118,-0.6467779,20.60324,21.42213,15.16521,86.15946,14.25969,0.05661373,1
-14.0079,5.926503,6.420539,3.006113,34.89899,74.96924,5.152297,0.1267847,2
54.66552,5.220222,29.80406,87.45477,132.4469,375.5125,42.55104,0.1253882,1
69.55659,3.490681,51.20166,49.47713,43.35619,190.5719,0,0.036578,1
53.78332,4.875182,47.07151,25.76162,125.7663,80.78886,27.06815,0.08420008,5
8.147416,-3.108154,29.75752,8.39609,34.39661,31.3096,14.62449,0.05592503,5
34.09192,5.972844,16.31828,41.81347,59.38943,181.898,32.06631,0.03620402,1
11.94447,3.308002,8.190108,10.32321,24.83495,60.93372,10.41324,0.06295811,2
39.21809,0.3472998,20.62229,63.58613,90.13706,240.6416,34.33863,0.06903543,1
35.93702,-1.370199,20.20629,22.90193,16.92961,77.96598,11.39043,0.08416865,1
96.70343,-0.04866053,67.93123,90.2422,104.9147,396.0972,56.15826,0.1163653,1
53.05161,-0.6986817,28.6651,63.03196,97.47633,315.8114,42.79973,0.1641794,1
1.704957,1.809084,-0.8829584,16.21317,19.52539,61.09303,4.400324,0.2092674,2
93.52731,4.480202,113.5187,82.50459,61.67018,318.014,51.92841,0.02552898,1
145.1099,7.02535,112.5854,80.64535,174.2049,283.4354,88.79155,0.02726925,3
11.34381,2.37323,5.588608,22.67614,61.39359,131.3698,17.38148,0.1661029,2
30.87209,-2.118533,24.1864,35.75417,71.00978,132.1454,25.24776,0.02502265,3
24.0645,11.65979,17.43116,14.86939,7.199251,43.80646,5.473591,0.02855049,1
3.957135,5.201197,9.808921,10.0294,5.054389,31.00014,9.592723,0.0274709,2
15.78852,-0.2765588,4.084954,19.46007,31.72203,82.65038,9.614439,0.2046565,2
16.02943,2.172468,9.282556,27.20834,48.25734,144.6136,17.62656,0.06354298,2
5.672163,4.125519,5.826454,10.7341,18.53606,39.92615,4.7826,0.06264071,2
57.95084,0.2305668,79.2635,35.16845,12.66583,138.2226,17.44817,0.03038891,1
5.217461,13.77779,23.05464,13.83974,33.92169,48.53442,14.25631,0.03673735,5
17.15124,5.586757,13.45825,18.74982,56.70716,82.7048,10.38899,0.06938305,3
144.003,8.318747,77.41117,81.46915,69.25172,277.6913,45.9218,0.07294767,1
0,40.46572,609.2878,382.6664,204.5739,1327.855,160.7348,0.005939425,1
11.30312,0.6149122,6.297454,18.88712,22.23468,69.32813,10.03239,0.1023372,2
19.01576,-0.3369755,4.070668,14.74047,26.43321,62.0206,7.92354,0.03480157,2
17.81651,5.288765,5.583646,4.941953,13.49018,20.00772,0.628054,0.06320285,5
12.62075,4.141464,19.16951,34.71544,69.0127,190.4596,33.18386,0.08081359,1
34.64694,0.5975633,33.40894,24.34726,79.28927,115.2665,20.71456,0.09892269,3
57.12901,0.8640828,26.23361,91.86626,107.428,362.7931,46.1403,0.07320447,1
14.26086,12.85853,8.173638,35.01701,65.41706,168.3379,22.59471,0.08072105,2
0,962.2604,11480.28,2833.981,425.1553,9129.952,386.4682,0.006316895,1
39.62438,0.2424606,16.21121,65.26759,105.8659,240.6636,26.04355,0.09785258,1
0,11.00144,122.5836,51.36633,22.47803,161.9299,23.26556,0.006121848,1
2.943279,-1.722103,3.853576,7.065351,7.224181,23.09649,4.640034,0.06343265,2
15.52481,4.236895,9.952441,24.28444,56.49528,112.5879,15.11288,0.2205509,2
50.58371,6.012272,50.67799,53.96175,62.85007,210.7018,26.35218,0.2127422,1
14.22634,1.746984,7.434002,14.27692,14.99443,47.84256,9.303903,0.07367587,2
75.79691,5.9357,32.88492,70.18707,59.7957,240.7912,36.57722,0.06303807,1
28.55917,11.66302,17.83123,73.24532,127.1261,320.3292,30.83239,0.1164241,1
27.6602,20.70709,144.1277,91.38157,262.4843,467.7469,46.17149,0.1306843,3
200.7194,29.71807,352.6557,133.7764,33.18724,403.5322,42.56122,0.02833657,1
29.57619,0.3773835,20.5012,8.596889,40.46572,49.49377,15.4535,0.06144949,5
30.08737,2.781586,13.01302,6.502845,29.21008,32.71066,20.07279,0.1432962,5
-2.623926,7.054055,3.656066,18.09094,33.03264,78.42557,10.39546,0.09404112,2
5.515599,-6.437328,3.828481,5.352535,19.39954,231.6248,5.495086,0.1917254,2
163.3073,12.11842,75.86851,187.697,250.4049,794.5677,100.2513,0.02513117,1
0,13.39412,68.23159,36.34275,11.30907,115.8531,12.7189,0.02049324,1
672.3011,454.7505,5266.688,959.8481,169.4725,3004.321,103.2871,0.09770181,1
14.81176,-0.8252389,8.875811,17.06553,22.83377,61.34509,9.603734,0.08964708,2
93.77016,9.485344,46.05843,79.70146,81.54813,255.3856,33.21354,0.08665648,1
9.719717,3.721806,0.5744114,9.47518,21.40107,43.59058,7.966717,0.09335276,2
0,14.54335,76.46301,38.43665,2.760194,89.45849,2.108585,0.006327039,2
11.11359,2.109351,8.178283,7.741691,8.180793,31.83204,6.828695,0.04770873,2
66.32862,1.011223,25.22724,37.91085,163.3945,245.1226,38.64991,0.08063073,3
